2024-03-20,LAD,SD,3,5,-1,1,Tyler Glasnow,Yu Darvish
2024-03-21,LAD,SD,-4,11,-3,8,Yoshinobu Yamamoto,Joe Musgrove
2024-03-28,LAD,STL,6,7,5,6,Tyler Glasnow,Miles Mikolas
2024-03-29,LAD,STL,3,6,5,5,Bobby Miller,Zack Thompson
2024-03-30,LAD,STL,-1,5,2,2,Yoshinobu Yamamoto,Lance Lynn
2024-03-31,LAD,STL,1,5,-2,2,Gavin Stone,Steven Matz
2024-04-01,LAD,SF,5,8,5,6,James Paxton,Keaton Winn
2024-04-02,LAD,SF,1,5,1,5,Ryan Brasier,Logan Webb
2024-04-03,LAD,SF,1,5,1,4,Tyler Glasnow,Kyle Harrison
2024-04-05,LAD,CHC,-2,7,-4,5,Bobby Miller,Kyle Hendricks
2024-04-06,LAD,CHC,3,4,3,3,Yoshinobu Yamamoto,Jordan Wicks
2024-04-07,LAD,CHC,-7,1,-8,0,Gavin Stone,Shota Imanaga
2024-04-08,LAD,MIN,2,4,0,2,James Paxton,Bailey Ober
2024-04-09,LAD,MIN,3,6,6,6,Tyler Glasnow,Louie Varland
2024-04-10,LAD,MIN,-1,2,-1,2,Bobby Miller,Chris Paddack
2024-04-12,LAD,SD,-1,7,3,7,Yoshinobu Yamamoto,Michael King
2024-04-13,LAD,SD,3,5,3,4,Gavin Stone,Matt Waldron
2024-04-14,LAD,SD,-3,3,0,3,James Paxton,Yu Darvish
2024-04-15,LAD,WSH,-2,4,-3,3,Tyler Glasnow,Mitchell Parker
2024-04-16,LAD,WSH,4,6,2,4,Kyle Hurt,Patrick Corbin
2024-04-17,LAD,WSH,-2,0,-2,0,Landon Knack,Jake Irvin
2024-04-19,LAD,NYM,-5,4,0,4,Yoshinobu Yamamoto,Sean Manaea
2024-04-20,LAD,NYM,-2,4,-1,4,Gavin Stone,Jose Butto
2024-04-21,LAD,NYM,10,10,10,10,Tyler Glasnow,Adrian Houser
2024-04-23,LAD,WSH,3,4,0,1,James Paxton,Patrick Corbin
2024-04-24,LAD,WSH,9,11,4,6,Landon Knack,Jake Irvin
2024-04-25,LAD,WSH,1,2,1,1,Yoshinobu Yamamoto,Mackenzie Gore
2024-04-26,LAD,TOR,10,12,10,11,Gavin Stone,Chris Bassitt
2024-04-27,LAD,TOR,2,4,4,4,Tyler Glasnow,Yusei Kikuchi
2024-04-28,LAD,TOR,-2,1,-2,1,Michael Grove,Kevin Gausman
2024-04-29,LAD,AZ,4,8,3,7,James Paxton,Tommy Henry
2024-04-30,LAD,AZ,-1,3,1,2,Landon Knack,Brandon Hughes
2024-05-01,LAD,AZ,8,8,6,6,Yoshinobu Yamamoto,Jordan Montgomery
2024-05-03,LAD,ATL,1,4,1,2,Gavin Stone,Charlie Morton
2024-05-04,LAD,ATL,9,11,6,7,Tyler Glasnow,Bryce Elder
2024-05-05,LAD,ATL,4,5,4,4,James Paxton,Max Fried
2024-05-06,LAD,MIA,3,6,3,6,Walker Buehler,Roddery Munoz
2024-05-07,LAD,MIA,6,8,6,8,Yoshinobu Yamamoto,Edward Cabrera
2024-05-08,LAD,MIA,2,3,2,3,Gavin Stone,Ryan Weathers
2024-05-10,LAD,SD,-1,1,-1,0,Tyler Glasnow,Michael King
2024-05-11,LAD,SD,5,5,5,5,James Paxton,Matt Waldron
2024-05-12,LAD,SD,-4,0,-4,0,Walker Buehler,Yu Darvish
2024-05-13,LAD,SF,2,6,-1,3,Yoshinobu Yamamoto,Jordan Hicks
