2024-03-29,MIL,NYM,2,3,1,2,Freddy Peralta,Jose Quintana
2024-03-30,MIL,NYM,1,7,4,6,Dl Hall,Luis Severino
2024-03-31,MIL,NYM,3,4,3,4,Colin Rea,Tylor Megill
2024-04-02,MIL,MIN,1,3,2,3,Jakob Junis,Louie Varland
2024-04-03,MIL,MIN,-4,3,2,3,Joe Ross,Chris Paddack
2024-04-05,MIL,SEA,1,6,1,4,Freddy Peralta,Logan Gilbert
2024-04-06,MIL,SEA,-2,3,-3,0,Dl Hall,Bryce Miller
2024-04-07,MIL,SEA,8,12,8,10,Colin Rea,Emerson Hancock
2024-04-08,MIL,CIN,-2,8,-3,6,Aaron Ashby,Graham Ashcraft
2024-04-09,MIL,CIN,4,9,5,6,Joe Ross,Frankie Montas
2024-04-10,MIL,CIN,5,7,5,7,Wade Miley,Hunter Greene
2024-04-12,MIL,BAL,10,11,9,10,Freddy Peralta,Tyler Wells
2024-04-13,MIL,BAL,6,11,3,8,Dl Hall,Dean Kremer
2024-04-14,MIL,BAL,-2,4,0,3,Colin Rea,Corbin Burnes
2024-04-15,MIL,SD,-4,3,-4,3,Joe Ross,Joe Musgrove
2024-04-16,MIL,SD,-3,3,-3,1,Wade Miley,Dylan Cease
2024-04-17,MIL,SD,1,1,0,0,Bryse Wilson,Michael King
2024-04-19,MIL,STL,1,2,1,1,Freddy Peralta,Kyle Gibson
2024-04-20,MIL,STL,7,12,5,9,Dl Hall,Miles Mikolas
2024-04-21,MIL,STL,2,2,0,0,Colin Rea,Sonny Gray
2024-04-22,MIL,PIT,-2,2,-3,1,Joe Ross,Jared Jones
2024-04-23,MIL,PIT,-1,1,-2,0,Tobias Myers,Bailey Falter
2024-04-24,MIL,PIT,1,3,1,3,Bryse Wilson,Josh Fleming
2024-04-25,MIL,PIT,2,7,-1,4,Freddy Peralta,Mitch Keller
2024-04-26,MIL,NYY,1,7,0,5,Colin Rea,Luis Gil
2024-04-27,MIL,NYY,-12,3,-10,1,Joe Ross,Carlos Rodon
2024-04-28,MIL,NYY,-10,5,-6,5,Tobias Myers,Marcus Stroman
2024-04-29,MIL,TB,-1,0,-1,0,Bryse Wilson,Ryan Pepiot
2024-04-30,MIL,TB,6,8,4,6,Freddy Peralta,Tyler Alexander
2024-05-01,MIL,TB,6,7,3,3,Colin Rea,Zach Eflin
2024-05-03,MIL,CHC,2,3,-1,0,Joe Ross,Hayden Wesneski
2024-05-04,MIL,CHC,-1,5,-5,0,Tobias Myers,Jameson Taillon
2024-05-05,MIL,CHC,-5,0,-4,0,Freddy Peralta,Javier Assad
2024-05-06,MIL,KC,-1,2,2,2,Bryse Wilson,Cole Ragans
2024-05-07,MIL,KC,1,6,-2,2,Colin Rea,Seth Lugo
2024-05-08,MIL,KC,-2,4,-2,1,Joe Ross,Brady Singer
2024-05-09,MIL,STL,6,7,5,6,Tobias Myers,Sonny Gray
2024-05-10,MIL,STL,9,11,7,7,Robert Gasser,Lance Lynn
2024-05-11,MIL,STL,2,5,-1,2,Freddy Peralta,Kyle Gibson
2024-05-12,MIL,STL,-1,3,0,3,Bryse Wilson,Miles Mikolas
2024-05-13,MIL,PIT,-2,6,-3,0,Colin Rea,Mitch Keller
2024-05-14,MIL,PIT,1,4,2,4,Joe Ross,Quinn Priester
2024-05-15,MIL,PIT,8,10,9,10,Robert Gasser,Martin Perez
2024-05-17,MIL,HOU,-1,4,-1,4,Freddy Peralta,Hunter Brown
2024-05-18,MIL,HOU,2,4,2,4,Bryse Wilson,Justin Verlander
2024-05-20,MIL,MIA,-1,2,2,2,Joe Ross,Ryan Weathers
2024-05-19,MIL,HOU,-5,4,-5,1,Colin Rea,Spencer Arrighetti
2024-05-21,MIL,MIA,2,7,-1,4,Robert Gasser,Trevor Rogers
2024-05-22,MIL,MIA,-1,0,-1,0,Freddy Peralta,Jesus Luzardo
2024-05-24,MIL,BOS,5,7,4,6,Jared Koenig,Kutter Crawford
2024-05-25,MIL,BOS,3,6,5,5,Jared Koenig,Nick Pivetta
2024-05-26,MIL,BOS,-1,1,0,1,Tobias Myers,Tanner Houck
2024-05-27,MIL,CHC,4,5,0,0,Robert Gasser,Justin Steele
2024-05-28,MIL,CHC,-3,3,-1,0,???,Ben Brown
2024-05-29,MIL,CHC,4,10,3,7,Bryse Wilson,Shota Imanaga
2024-05-30,MIL,CHC,2,6,2,3,Colin Rea,Jameson Taillon
2024-05-31,MIL,CWS,7,12,-1,4,Tobias Myers,Erick Fedde
2024-06-01,MIL,CWS,1,4,-2,1,Robert Gasser,Garrett Crochet
2024-06-02,MIL,CWS,3,6,1,4,Freddy Peralta,Nick Nastrini
2024-06-03,MIL,PHI,-2,1,-3,0,Jared Koenig,Zack Wheeler
2024-06-04,MIL,PHI,-1,1,1,1,Jared Koenig,Cristopher Sanchez
2024-06-05,MIL,PHI,-2,0,-2,0,Aaron Ashby,Aaron Nola
2024-06-07,MIL,DET,10,10,10,10,Tobias Myers,Reese Olson
2024-06-08,MIL,DET,1,5,1,5,Freddy Peralta,Casey Mize
2024-06-09,MIL,DET,-8,2,-10,0,Bryse Wilson,Tarik Skubal
2024-06-10,MIL,TOR,2,3,2,3,Colin Rea,Jose Berrios
2024-06-11,MIL,TOR,-3,0,-2,0,Carlos Rodriguez,Yusei Kikuchi
2024-06-12,MIL,TOR,1,5,4,5,Tobias Myers,Chris Bassitt
2024-06-14,MIL,CIN,-1,5,-3,3,Freddy Peralta,Hunter Greene
2024-06-15,MIL,CIN,2,3,3,3,Jared Koenig,Andrew Abbott
2024-06-16,MIL,CIN,1,5,1,4,Colin Rea,Frankie Montas
2024-06-17,MIL,LAA,-2,3,-2,3,Carlos Rodriguez,Zach Plesac
2024-06-18,MIL,LAA,3,6,6,6,Tobias Myers,Griffin Canning
2024-06-19,MIL,LAA,2,2,1,1,Freddy Peralta,Tyler Anderson
2024-06-20,MIL,SD,-1,6,-2,3,Bryse Wilson,Adam Mazur
2024-06-21,MIL,SD,-4,5,-1,4,Colin Rea,Dylan Cease
2024-06-22,MIL,SD,-2,4,-4,0,Carlos Rodriguez,Randy Vasquez
2024-06-23,MIL,SD,4,6,4,5,Tobias Myers,Michael King
2024-06-24,MIL,TEX,3,6,3,6,Freddy Peralta,Michael Lorenzen
2024-06-25,MIL,TEX,2,3,1,2,Hoby Milner,Andrew Heaney
2024-06-26,MIL,TEX,1,6,0,5,Dallas Keuchel,Nathan Eovaldi
2024-06-28,MIL,CHC,2,4,2,4,Colin Rea,Jameson Taillon
2024-06-29,MIL,CHC,-2,3,0,3,Tobias Myers,Justin Steele
2024-06-30,MIL,CHC,6,7,6,7,Freddy Peralta,Kyle Hendricks
