2024-03-28,CWS,DET,-1,0,-1,0,Garrett Crochet,Tarik Skubal
2024-03-30,CWS,DET,-1,6,2,6,Michael Soroka,Kenta Maeda
2024-03-31,CWS,DET,-1,2,-1,1,Erick Fedde,Jack Flaherty
2024-04-01,CWS,ATL,-9,0,-6,0,Chris Flexen,Charlie Morton
2024-04-02,CWS,ATL,1,3,1,1,Garrett Crochet,Reynaldo Lopez
2024-04-04,CWS,KC,-9,1,-1,1,Michael Soroka,Seth Lugo
2024-04-05,CWS,KC,-1,1,0,1,Erick Fedde,Brady Singer
2024-04-06,CWS,KC,-3,0,0,0,Chris Flexen,Michael Wacha
2024-04-07,CWS,KC,-2,3,1,3,Garrett Crochet,Alec Marsh
2024-04-08,CWS,CLE,-4,0,-4,0,Tanner Banks,Triston Mckenzie
2024-04-09,CWS,CLE,2,7,0,5,Michael Soroka,Logan Allen
2024-04-10,CWS,CLE,-1,6,0,5,Erick Fedde,Tanner Bibee
2024-04-12,CWS,CIN,-10,1,-6,1,Chris Flexen,Andrew Abbott
2024-04-13,CWS,CIN,-5,0,-5,0,Garrett Crochet,Nick Lodolo
2024-04-14,CWS,CIN,-7,4,-4,2,Michael Soroka,Graham Ashcraft
2024-04-15,CWS,KC,-2,0,-2,0,Nick Nastrini,Seth Lugo
2024-04-17,CWS,KC,-2,2,1,2,Erick Fedde,Brady Singer
2024-04-19,CWS,PHI,-7,0,-7,0,Garrett Crochet,Spencer Turnbull
2024-04-20,CWS,PHI,-4,5,-7,0,Michael Soroka,Zack Wheeler
2024-04-21,CWS,PHI,-6,2,-5,2,Nick Nastrini,Aaron Nola
