2024-03-28,OAK,CLE,-8,0,-6,0,Alex Wood,Shane Bieber
2024-03-29,OAK,CLE,-2,4,-2,3,Ross Stripling,Logan Allen
2024-03-30,OAK,CLE,-9,3,-6,3,Jp Sears,Tanner Bibee
2024-03-31,OAK,CLE,1,4,3,3,Paul Blackburn,Carlos Carrasco
2024-04-01,OAK,BOS,-9,0,-9,0,Joe Boyle,Tanner Houck
2024-04-02,OAK,BOS,-1,4,1,4,Alex Wood,Brayan Bello
2024-04-03,OAK,BOS,-1,0,-1,0,Ross Stripling,Nick Pivetta
2024-04-05,OAK,DET,-1,4,-2,2,Jp Sears,Tarik Skubal
2024-04-06,OAK,DET,4,4,3,3,Paul Blackburn,Kenta Maeda
2024-04-07,OAK,DET,6,7,6,6,Joe Boyle,Jack Flaherty
2024-04-09,OAK,TEX,1,4,-1,1,Alex Wood,Nathan Eovaldi
2024-04-10,OAK,TEX,-4,2,-5,1,Ross Stripling,Cody Bradford
2024-04-11,OAK,TEX,1,1,1,1,Jp Sears,Jon Gray
2024-04-12,OAK,WSH,1,2,1,1,Paul Blackburn,Jake Irvin
2024-04-13,OAK,WSH,-2,1,-2,0,Joe Boyle,Mackenzie Gore
2024-04-14,OAK,WSH,1,7,1,7,Alex Wood,Trevor Williams
2024-04-15,OAK,STL,-2,1,-3,0,Ross Stripling,Sonny Gray
2024-04-16,OAK,STL,-1,2,-1,2,Jp Sears,Lance Lynn
2024-04-17,OAK,STL,3,6,3,6,Paul Blackburn,Steven Matz
2024-04-19,OAK,CLE,-8,2,-6,1,Joe Boyle,Triston Mckenzie
2024-04-20,OAK,CLE,-3,3,-1,3,Alex Wood,Logan Allen
2024-04-21,OAK,CLE,-4,2,-1,2,Ross Stripling,Tanner Bibee
2024-04-22,OAK,NYY,2,2,0,0,Jp Sears,Carlos Rodon
2024-04-23,OAK,NYY,-1,3,-1,3,Paul Blackburn,Marcus Stroman
