2024-03-28,DET,CWS,1,1,1,1,Tarik Skubal,Garrett Crochet
2024-03-30,DET,CWS,1,7,-2,4,Kenta Maeda,Michael Soroka
2024-03-31,DET,CWS,1,3,1,2,Jack Flaherty,Erick Fedde
2024-04-01,DET,NYM,5,5,0,0,Reese Olson,Sean Manaea
2024-04-04,DET,NYM,3,6,-2,1,Matt Manning,Jose Butto
2024-04-05,DET,OAK,1,5,2,4,Tarik Skubal,Jp Sears
2024-04-06,DET,OAK,-4,0,-3,0,Kenta Maeda,Paul Blackburn
2024-04-07,DET,OAK,-6,1,-6,0,Jack Flaherty,Joe Boyle
2024-04-08,DET,PIT,-3,4,-5,2,Reese Olson,Mitch Keller
2024-04-09,DET,PIT,2,5,-2,1,Casey Mize,Martin Perez
2024-04-12,DET,MIN,6,8,7,7,Tarik Skubal,Pablo Lopez
2024-04-13,DET,MIN,-6,5,-1,3,Matt Manning,Joe Ryan
2024-04-14,DET,MIN,1,4,-3,0,Jack Flaherty,Bailey Ober
2024-04-15,DET,TEX,-1,0,-1,0,Reese Olson,Michael Lorenzen
2024-04-16,DET,TEX,2,4,0,2,Casey Mize,Jon Gray
2024-04-17,DET,TEX,-1,4,-2,2,Tarik Skubal,Dane Dunning
2024-04-18,DET,TEX,-2,7,0,7,Kenta Maeda,Jack Leiter
2024-04-19,DET,MIN,1,5,0,4,Jack Flaherty,Joe Ryan
2024-04-20,DET,MIN,-1,3,-3,1,Reese Olson,Bailey Ober
2024-04-21,DET,MIN,5,6,4,4,Casey Mize,Louie Varland
2024-04-22,DET,TB,6,7,6,6,Tarik Skubal,Zack Littell
2024-04-23,DET,TB,2,4,-1,1,Kenta Maeda,Ryan Pepiot
2024-04-24,DET,TB,-2,5,-2,5,Jack Flaherty,Shawn Armstrong
2024-04-26,DET,KC,-8,0,-1,0,Reese Olson,Seth Lugo
2024-04-27,DET,KC,1,6,-2,1,Casey Mize,Brady Singer
2024-04-28,DET,KC,3,4,3,4,Tarik Skubal,Michael Wacha
2024-04-30,DET,STL,5,11,2,7,Matt Manning,Steven Matz
2024-05-01,DET,STL,3,4,2,3,Kenta Maeda,Miles Mikolas
2024-05-03,DET,NYY,-1,1,1,1,Reese Olson,Marcus Stroman
2024-05-04,DET,NYY,-2,3,-2,3,Casey Mize,Clarke Schmidt
2024-05-05,DET,NYY,-3,2,-2,0,Tarik Skubal,Nestor Cortes
2024-05-06,DET,CLE,-1,1,-1,1,Jack Flaherty,Triston Mckenzie
2024-05-07,DET,CLE,4,11,1,8,Kenta Maeda,Logan Allen
2024-05-08,DET,CLE,-1,4,2,4,Reese Olson,Tanner Bibee
2024-05-10,DET,HOU,-3,2,1,2,Casey Mize,Framber Valdez
2024-05-11,DET,HOU,6,8,6,8,Tarik Skubal,Cristian Javier
2024-05-12,DET,HOU,-6,3,-2,0,Jack Flaherty,Justin Verlander
2024-05-13,DET,MIA,1,6,0,3,Matt Manning,Sixto Sanchez
2024-05-14,DET,MIA,-1,0,0,0,Reese Olson,Ryan Weathers
2024-05-15,DET,MIA,-2,0,-2,0,Casey Mize,Trevor Rogers
2024-05-17,DET,AZ,13,13,13,13,Tarik Skubal,Ryne Nelson
2024-05-18,DET,AZ,5,8,-2,0,Jack Flaherty,Zac Gallen
2024-05-19,DET,AZ,-2,4,-1,3,Matt Manning,Jordan Montgomery
2024-05-20,DET,KC,-5,3,-7,1,Reese Olson,Michael Wacha
2024-05-21,DET,KC,-7,3,-6,3,Casey Mize,Alec Marsh
2024-05-22,DET,KC,-5,3,-4,0,Tarik Skubal,Cole Ragans
2024-05-23,DET,TOR,-8,1,0,1,Jack Flaherty,Kevin Gausman
2024-05-24,DET,TOR,4,6,6,6,Kenta Maeda,Alek Manoah
2024-05-25,DET,TOR,1,2,2,2,Reese Olson,Jose Berrios
2024-05-26,DET,TOR,3,14,4,9,Casey Mize,Yusei Kikuchi
2024-05-29,DET,PIT,-2,8,3,8,Tarik Skubal,Jared Jones
2024-05-30,DET,BOS,5,5,2,2,Jack Flaherty,Nick Pivetta
2024-05-31,DET,BOS,-4,3,-6,1,Kenta Maeda,Tanner Houck
2024-06-01,DET,BOS,-3,3,-4,1,Reese Olson,Cooper Criswell
2024-06-02,DET,BOS,4,8,-1,2,Casey Mize,Brayan Bello
2024-06-03,DET,TEX,1,2,0,1,Tarik Skubal,Nathan Eovaldi
2024-06-04,DET,TEX,2,3,3,3,Jack Flaherty,Dane Dunning
2024-06-05,DET,TEX,-8,1,-5,1,Joey Wentz,Jose Urena
2024-06-07,DET,MIL,-10,0,-10,0,Reese Olson,Tobias Myers
2024-06-08,DET,MIL,-1,4,-1,4,Casey Mize,Freddy Peralta
2024-06-09,DET,MIL,8,10,10,10,Tarik Skubal,Bryse Wilson
2024-06-11,DET,WSH,-1,4,1,4,Kenta Maeda,Mitchell Parker
2024-06-12,DET,WSH,-2,5,-4,1,Reese Olson,Jake Irvin
2024-06-13,DET,WSH,5,7,1,2,Casey Mize,Patrick Corbin
2024-06-14,DET,HOU,-4,0,-4,0,Tarik Skubal,Hunter Brown
2024-06-15,DET,HOU,8,13,11,11,Jack Flaherty,Spencer Arrighetti
