2023-03-30,MIL,CHC,-4,0,-4,0,Corbin Burnes,Marcus Stroman
2023-04-01,MIL,CHC,2,3,-1,0,Brandon Woodruff,Justin Steele
2023-04-02,MIL,CHC,4,9,6,8,Eric Lauer,Jameson Taillon
2023-04-03,MIL,NYM,10,10,10,10,Freddy Peralta,Carlos Carrasco
2023-04-04,MIL,NYM,9,9,5,5,Wade Miley,Max Scherzer
2023-04-05,MIL,NYM,1,7,0,6,Corbin Burnes,David Peterson
2023-04-07,MIL,STL,4,4,3,3,Brandon Woodruff,Jack Flaherty
2023-04-08,MIL,STL,-6,0,-6,0,Eric Lauer,Jordan Montgomery
2023-04-09,MIL,STL,5,6,2,3,Freddy Peralta,Jake Woodford
2023-04-10,MIL,AZ,-3,0,-3,0,Wade Miley,Zac Gallen
2023-04-11,MIL,AZ,6,7,0,0,Corbin Burnes,Merrill Kelly
2023-04-12,MIL,AZ,-4,3,-5,0,Janson Junk,Drey Jameson
2023-04-13,MIL,SD,1,4,2,3,Colin Rea,Nick Martinez
2023-04-14,MIL,SD,9,11,9,10,Eric Lauer,Michael Wacha
2023-04-15,MIL,SD,-7,3,-2,3,Freddy Peralta,Seth Lugo
2023-04-16,MIL,SD,1,1,1,1,Wade Miley,Yu Darvish
2023-04-17,MIL,SEA,4,7,2,4,Corbin Burnes,Chris Flexen
2023-04-18,MIL,SEA,1,6,0,4,Colin Rea,Logan Gilbert
2023-04-19,MIL,SEA,2,5,-2,0,Eric Lauer,Marco Gonzales
2023-04-21,MIL,BOS,-2,3,-1,3,Freddy Peralta,Nick Pivetta
2023-04-22,MIL,BOS,1,5,1,5,Wade Miley,Garrett Whitlock
2023-04-23,MIL,BOS,-7,5,0,3,Corbin Burnes,Brayan Bello
2023-04-24,MIL,DET,-2,2,-2,2,Colin Rea,Matthew Boyd
2023-04-25,MIL,DET,-1,3,-1,3,Eric Lauer,???
2023-04-26,MIL,DET,4,6,3,5,Freddy Peralta,Michael Lorenzen
2023-04-28,MIL,LAA,1,2,0,1,Wade Miley,Tyler Anderson
2023-04-29,MIL,LAA,2,7,6,7,Corbin Burnes,Reid Detmers
2023-04-30,MIL,LAA,-3,0,-2,0,Colin Rea,Jose Suarez
2023-05-02,MIL,COL,-1,2,0,2,Freddy Peralta,Ryan Feltner
2023-05-03,MIL,COL,-6,1,-4,0,Eric Lauer,Kyle Freeland
2023-05-04,MIL,COL,-3,6,4,4,Wade Miley,Connor Seabold
2023-05-05,MIL,SF,-2,4,-1,4,Corbin Burnes,Sean Manaea
2023-05-06,MIL,SF,-3,1,-3,0,Colin Rea,Alex Cobb
2023-05-07,MIL,SF,4,7,3,5,Adrian Houser,Ross Stripling
2023-05-08,MIL,LAD,6,9,2,3,Freddy Peralta,Tony Gonsolin
2023-05-09,MIL,LAD,-4,2,-6,0,Eric Lauer,Noah Syndergaard
2023-05-10,MIL,LAD,-7,1,-7,1,Wade Miley,Clayton Kershaw
2023-05-12,MIL,KC,4,5,3,3,Corbin Burnes,Josh Taylor
2023-05-13,MIL,KC,1,4,0,3,Adrian Houser,Zack Greinke
2023-05-14,MIL,KC,3,9,4,8,Colin Rea,Jordan Lyles
2023-05-15,MIL,STL,-17,1,-8,0,???,Jack Flaherty
2023-05-16,MIL,STL,1,3,1,3,Wade Miley,Jordan Montgomery
2023-05-17,MIL,STL,-3,0,-3,0,Corbin Burnes,Matthew Liberatore
2023-05-19,MIL,TB,-1,0,0,0,Adrian Houser,Shane Mcclanahan
2023-05-20,MIL,TB,-4,4,-3,3,Eric Lauer,Zach Eflin
2023-05-21,MIL,TB,2,6,3,6,Freddy Peralta,Jalen Beeks
2023-05-22,MIL,HOU,-10,2,-9,1,Corbin Burnes,Cristian Javier
2023-05-23,MIL,HOU,6,6,2,2,Colin Rea,J P
2023-05-24,MIL,HOU,4,4,2,2,Adrian Houser,Brandon Bielak
2023-05-25,MIL,SF,-5,0,-1,0,Julio Teheran,Scott Alexander
2023-05-26,MIL,SF,-14,1,-11,1,Freddy Peralta,Alex Wood
2023-05-27,MIL,SF,-2,1,-1,0,Corbin Burnes,Logan Webb
2023-05-28,MIL,SF,2,7,6,7,Colin Rea,Alex Cobb
2023-05-30,MIL,TOR,-5,2,-5,2,Adrian Houser,Yusei Kikuchi
2023-05-31,MIL,TOR,2,4,1,2,Julio Teheran,Alek Manoah
2023-06-01,MIL,TOR,-2,1,-3,0,Freddy Peralta,Kevin Gausman
2023-06-02,MIL,CIN,1,5,0,3,Corbin Burnes,Brandon Williamson
2023-06-03,MIL,CIN,2,10,4,10,Colin Rea,Graham Ashcraft
2023-06-04,MIL,CIN,4,5,5,5,Adrian Houser,Ben Lively
2023-06-05,MIL,CIN,-2,0,-2,0,Julio Teheran,Andrew Abbott
2023-06-06,MIL,BAL,1,4,0,2,Freddy Peralta,Kyle Gibson
2023-06-07,MIL,BAL,8,10,6,6,Corbin Burnes,Dean Kremer
2023-06-08,MIL,BAL,-3,3,3,3,Colin Rea,Kyle Bradish
2023-06-09,MIL,OAK,-3,2,-3,2,Adrian Houser,Sam Moll
2023-06-10,MIL,OAK,-1,1,-1,0,Julio Teheran,Paul Blackburn
2023-06-11,MIL,OAK,-2,6,-1,3,Freddy Peralta,Jp Sears
2023-06-13,MIL,MIN,-2,5,1,3,Corbin Burnes,???
2023-06-14,MIL,MIN,-2,2,-2,2,Colin Rea,Bailey Ober
2023-06-16,MIL,PIT,1,5,3,5,Julio Teheran,Rich Hill
2023-06-17,MIL,PIT,5,5,4,4,Wade Miley,Mitch Keller
2023-06-18,MIL,PIT,3,5,-1,1,Freddy Peralta,Luis L
2023-06-19,MIL,AZ,-8,1,-7,1,Corbin Burnes,Merrill Kelly
2023-06-20,MIL,AZ,2,7,-2,3,Colin Rea,Ryne Nelson
2023-06-21,MIL,AZ,-4,1,-1,1,Julio Teheran,Zac Gallen
2023-06-23,MIL,CLE,6,7,6,6,Wade Miley,Shane Bieber
2023-06-24,MIL,CLE,-2,2,-1,2,Freddy Peralta,Tanner Bibee
2023-06-25,MIL,CLE,1,5,0,4,Corbin Burnes,Aaron Civale
2023-06-26,MIL,NYM,1,2,1,2,Colin Rea,Justin Verlander
2023-06-27,MIL,NYM,-5,2,-7,0,Julio Teheran,David Peterson
2023-06-28,MIL,NYM,3,5,1,3,Wade Miley,Kodai Senga
2023-06-29,MIL,NYM,1,3,0,2,Adrian Houser,Max Scherzer
2023-06-30,MIL,PIT,-1,7,1,4,Freddy Peralta,Osvaldo Bido
2023-07-01,MIL,PIT,3,11,8,10,Corbin Burnes,Johan Oviedo
2023-07-02,MIL,PIT,3,6,1,3,Colin Rea,Rich Hill
2023-07-03,MIL,CHC,2,8,-3,3,Julio Teheran,Drew Smyly
2023-07-04,MIL,CHC,-1,6,-2,2,Wade Miley,Kyle Hendricks
2023-07-05,MIL,CHC,-1,3,2,3,Adrian Houser,Justin Steele
